rainfall_48hr,pressure_drop_3hr,temp_anomaly,wind_speed,humidity,snowfall_rate,season,risk_label,risk_category
28.909815966137614,-2.9048932559451313,17.202640903127847,72.93355333562705,62.14239554027873,0.9155075821170169,0,1,Medium
15.38561974586152,4.55733155931067,2.2731073754098468,24.039287214108985,92.61448808655236,0.0,2,0,Low
0.0,-4.480426489152031,0.8828509157922021,16.843453123391697,71.54388379448808,1.309311761307442,0,0,Low
12.007609751316282,-3.4143945070023007,2.577547819884545,28.529767531611164,43.57581816336775,0.0,1,0,Low
15.301438432353812,-0.98454691640331,-2.647914026400586,34.88124409899169,69.20913959928858,0.0,2,0,Low
89.35885067996684,-7.7304970584917045,5.576874372561233,145.49159751050578,73.95432920324994,3.6407067156524766,0,2,High
24.23989130112013,-1.4313987634466951,2.1660116770626097,35.349698957564186,44.21409109527313,0.0,3,0,Low
10.549508726731936,6.4122317430575055,1.8910302233549445,51.0419106720144,87.26530208576162,0.3332108342428428,0,0,Low
38.641577185226296,5.2982822906719536,-3.744721337201635,74.67253047843393,68.2868397700902,1.085797905672718,0,1,Medium
37.77362772163214,-2.5384922624946906,-9.38598195869456,9.581733367583844,42.22153188239333,0.0,2,0,Low
36.04381295634817,-1.5151674773074744,-3.008316534463744,65.63562004494689,50.9451511979553,0.0,1,1,Medium
23.16616315325518,-0.6436118488499148,1.6958031375593539,40.403942742770525,75.51674809901064,0.801013337481594,0,0,Low
43.72826337021804,1.0109813441751605,-2.6681968784696775,26.620379540335804,80.88542819076378,0.0,1,1,Medium
22.2975187570208,4.371333652928497,1.7503630024042258,111.12804866741882,80.96376196314398,0.0,1,0,Low
67.00260046251118,-10.512589420745316,-1.3941712611378294,71.85844340232158,83.5068517300098,0.0,3,1,Medium
25.91256198897797,-0.7169861689128589,2.5834769077591413,8.097500015382675,65.27790188498963,0.0,1,0,Low
13.394988413755941,-3.2943458285467297,-5.860944755251885,16.87977074470747,84.75635255144167,0.0,3,0,Low
42.763007015888554,7.0619988764821215,1.1573400713104878,80.1401077489254,66.76742276590582,0.0,3,0,Low
78.86704544845827,-0.12298505075357469,-3.845724878108382,52.559152105628556,62.16627112812929,0.0,1,1,Medium
37.663059999710676,-3.5161540321282456,-9.229697652783816,54.903561814253926,41.421086093053724,0.0,3,0,Low
11.558094191392536,-0.4917453057159288,-0.9909247381702497,9.589617212545795,81.4345382512983,0.0,1,0,Low
31.00444100680321,-1.7505670500319246,9.21790544290828,9.30809346275427,58.48097073217702,0.0,3,0,Low
68.91527320722349,-1.7553115234775574,-8.751458447075894,100.39890878512512,86.82288300934556,1.146637908264385,0,1,Medium
51.89717183398564,3.1292007068058205,0.7163535023651962,117.98124285980413,77.80568671961575,0.0,2,1,Medium
53.3566641386767,-4.982874269141628,4.785462379585346,17.49410176076725,30.985258253047675,0.0,1,0,Low
42.3518513066804,7.051718228100861,13.80018411086671,26.381853946880064,67.8165759559042,0.0,1,0,Low
8.416338709346896,6.1418541075088156,-2.957597894680127,40.981739200594255,61.57135351460911,0.0,2,0,Low
13.808941059070207,-2.543327246981145,-3.7920036276258777,57.85151869159612,64.186650411231,0.0,2,0,Low
34.5042915265458,0.1394135188813982,-7.000153175635599,40.61315933893714,32.51341553557256,0.20247189047328892,0,0,Low
106.20929927973216,-3.0458949426457878,6.843098009077316,113.09266549339804,61.45580480871501,4.7032932458035,0,2,High
0.6432748946401876,5.111072227823059,-5.2044859754344515,0.004864429280644789,67.98693560528942,0.0,2,0,Low
26.988663029639813,-0.2838601056134784,-2.2235785906521004,37.18674174290865,54.80110167767347,0.0,2,0,Low
31.006675932585342,1.953650970892618,-11.093627264227532,9.001679381385717,43.44135155123451,0.0,3,0,Low
40.5509043760352,12.736649136888037,5.303831056071156,40.42508241661761,46.620298321003226,0.0,3,0,Low
34.69118101403873,0.7734344682584658,6.949549684668157,62.898618185955904,32.34656065215024,0.0,3,0,Low
10.289067231515446,-2.1339243383099156,5.074650381506192,33.28771992536523,40.25684703239671,0.0,2,0,Low
9.959770826983597,0.7085055551451389,-9.631951688122308,47.99695271635686,55.28991006155775,0.0,1,0,Low
21.845519609530193,1.0176677541133452,3.6429062446758382,55.51677269079128,66.49436127153109,0.3080000773853304,0,0,Low
32.75599338873812,-1.3941802510921484,-10.036022308344005,46.144939215454976,72.48860484776839,0.0,3,0,Low
81.09985790110844,-8.710561421446167,0.34824181238544233,106.14983296182606,65.91825261716437,0.0,2,2,High
108.48484761111821,-12.016101904812688,1.2304654799027832,95.43132234372396,72.06048189343643,6.442883841106984,0,2,High
15.725512879432658,-4.350387963304642,1.8610993086495902,54.3096645310623,53.97676830289664,0.0,1,0,Low
86.23382764179053,-1.9261756582977705,3.2078191958248103,182.0942995296881,58.552157181311536,0.0,3,2,High
25.003789385856717,-5.760099674338086,-0.04820162135563275,21.253919743599475,36.633511242074384,0.0,2,0,Low
10.603963989639931,1.4407129688689198,-11.774577076371315,20.322322726402366,40.29467689599899,0.0,1,0,Low
12.983823908701876,-7.685924579308147,3.210726052797193,51.73410877873819,30.87539888078663,0.0,1,0,Low
87.96794538342655,-11.840224201833951,0.5856488467664874,141.7097733981312,56.640316852446524,1.8235787072137182,0,1,Medium
92.80010448668756,-11.185349841350575,-5.4157187482274,92.40357464135101,59.98044220272569,0.0,1,2,High
89.19009832136418,-12.444884512347386,-9.416384526819654,61.173566577085616,64.19110901414955,0.0,1,2,High
41.07006366906095,1.023479442913332,9.24013311554615,60.66415018087626,24.100719175010145,1.2569166686196098,0,1,Medium
38.54875108770219,0.16910479356407893,7.3878032297440965,65.34057021584339,52.231850103257685,0.0,3,0,Low
85.60928309284462,-14.624195340569162,4.235744443844728,83.47870074478098,52.80931295660773,0.0,1,2,High
15.43236581284677,1.7233920980101693,-4.057799467408219,41.200438702277076,64.85454927558747,0.0,3,0,Low
86.72431138674754,-9.520599833507692,-15.101973313269106,54.363801180956116,51.48013739813736,0.0,3,1,Medium
26.627900776363965,-2.3753511195821946,4.58807505261141,54.91445931711448,54.96817097946077,1.8651083994864348,0,1,Medium
77.82059020345511,-16.63279036004574,2.2001206431304503,79.38078745553364,75.69876661853665,0.0,2,2,High
49.633864663614446,-5.071037729605555,-2.24797385443306,76.16974826677472,59.73360405337309,0.0,1,1,Medium
46.44611822172892,-6.346117887313853,6.748837840187257,58.19979090712252,68.72869635925053,0.0,3,1,Medium
62.246331000500746,-12.918784124050976,5.0879852037771,64.97624624318209,21.813062188803617,2.7738764449734115,0,2,High
6.83186414792286,-0.9700074202903501,1.0565729293850967,86.48550438452455,62.23535926736442,0.0,2,0,Low
43.500550926024836,-4.579475743204772,0.21035050722668275,100.5968195012728,51.47447460596726,0.0,2,1,Medium
43.32193122923163,1.1158808168120768,0.30580630559808764,73.30049989126985,80.04494776469845,0.0,1,1,Medium
53.09387624533978,-10.43245610422706,4.079639237008475,48.512175923675635,57.77678992945587,1.0458304045794502,0,1,Medium
20.46110900316188,-1.3553961352184454,-5.144858079257929,49.99472029088529,66.35242969599875,0.0,2,0,Low
58.49842843747546,-7.825740430890389,2.5558987307102194,45.00648024712302,47.683749898129754,0.0,2,1,Medium
28.983477661499304,3.6416388557229933,-5.523545666817544,9.870895615892996,52.536368197041206,0.0,1,0,Low
55.03609111454763,2.16583616086721,8.019331030513404,51.06514956650226,27.584191590865416,0.0,2,1,Medium
39.21043445202445,1.2863574666477158,3.192771429451408,34.616010695365645,18.482019717847027,0.0,1,0,Low
39.37836764807433,-2.8399443637229718,-4.129369569833577,24.27050145132467,82.4060488329697,0.0,2,0,Low
5.672253885773142,2.831052534998194,0.48357494417849944,5.702361109880612,56.14080932300283,0.3327414257120603,0,0,Low
47.8787392595634,-9.942857183452317,-5.122718280168245,69.77185025134683,87.48000655124059,0.0,3,1,Medium
0.5586828984826411,-7.066566220756877,9.024677026204776,81.33867810967399,70.95000115922875,0.0,1,0,Low
33.71629940864857,-4.115483723241073,9.737255906827258,4.703085059630047,82.98476834943854,0.0,1,0,Low
49.5966667883681,-5.207913282304116,4.177342095377088,80.6999805113322,67.60565653113943,1.4745718749362293,0,1,Medium
62.30493012895585,-2.1557335979017203,9.339939405927463,51.03153881601281,67.96464094515987,1.2385814343064967,0,1,Medium
0.0,-12.757281706793927,0.9107756932350025,4.797205846152041,72.45653295820757,0.0,2,0,Low
24.834444764640953,4.454955694055629,4.581075403048782,62.75754115443064,76.70575580933102,0.0,1,0,Low
10.539354900478429,0.9842991343300629,7.348347131458533,18.222422793595754,76.66233233535425,0.0,3,0,Low
0.0,-6.04117643805855,-0.034461573095502004,84.18677470501423,54.27033318327453,0.6263334687739295,0,0,Low
31.915251645562797,2.4176510303087233,0.42662314390407097,30.905123853755654,70.90287371850833,0.0,1,0,Low
5.579087882246343,3.2731622560416156,5.601939608573385,46.19941860268157,73.98484899161313,0.0,1,0,Low
26.03097211772919,3.388869504824432,3.878987793575959,22.217560118229546,76.15739942584814,0.4313311602348424,0,0,Low
85.49388647990452,-9.768966465254152,-4.532764321206317,117.10084722335637,58.4399133005079,6.330892459451053,0,2,High
14.206138796396083,-6.43901583712137,-13.120976227628814,26.624395854939166,43.7323320182284,0.0,1,0,Low
25.72722711802242,-4.330869086493171,-1.0531683755822896,56.010342662580065,35.65566834782751,0.0,1,0,Low
45.022727177763606,-8.665627407847765,-12.581485075351075,69.00025254972084,59.1143060686077,0.0,1,1,Medium
4.866806161420418,6.360898150072715,-5.94610401663329,12.107616068485456,40.054425761540855,0.0,2,0,Low
131.92106733956157,-12.755876372492072,-5.2457217432023056,56.98976551606684,26.534376162588103,0.0,2,2,High
13.618317747512204,12.28983946679607,-3.4118538656407584,70.55188048681386,70.49398623587444,0.9085126970176589,0,0,Low
10.843708612950259,-2.328526146066488,4.922628864981249,32.927998552955636,75.98044951084653,0.0,1,0,Low
17.49979204620334,-2.625805632853797,6.226077244381562,14.876459472937896,82.9252912569357,0.0,3,0,Low
22.051923772868317,-5.3941345721322715,3.052444318843244,99.64415323168859,56.148132704873156,0.0,2,1,Medium
11.845209318406859,5.902156304911565,3.7950418563708315,38.05376301487902,68.96829942485896,0.0,2,0,Low
80.32536886906081,-12.636175011246927,3.936722738211877,95.23013942657998,65.87941597672972,0.0,1,2,High
48.02545376882034,-3.6055112041187973,-14.980979947325544,185.42840204739875,89.1861575975259,0.0,3,1,Medium
18.142462025354003,1.3536664151835578,0.06118609204269844,16.423128213390438,69.51004145673049,0.0,3,0,Low
24.39895129492949,-1.3414644725462417,-10.778752327020031,49.2728457545856,57.818498477911504,0.0,2,0,Low
13.18810107693441,-0.6863402990387619,3.0548368540292437,62.67395164700406,55.17576707565765,0.0,3,0,Low
33.00081040688751,-1.003870169608764,-12.558648883918181,21.95660870392451,67.23741367121094,0.13399828372949527,0,0,Low
28.96291264016958,-0.35819360434423364,-1.0826312121041957,14.75234368906437,57.78962933389514,0.019702987093115222,0,0,Low
21.4481190823354,0.7344285970984117,3.2866186561175206,20.543615190718587,57.70132029922538,0.0,3,0,Low
41.59676912800042,3.100111416147403,-6.706547689897873,38.59328018350431,58.19128411024161,0.0,3,0,Low
53.54670095652048,2.2261174243181134,5.7702957630793215,92.71275586950895,33.044971553150596,1.8282470645413185,0,1,Medium
98.1695630584349,-14.482684746106777,3.039733019710481,57.59981923419132,43.109267132133915,0.0,1,2,High
11.759459824081732,-1.1103453615883312,2.2849481750274583,20.88334757995017,54.878516766116846,0.9249010078624181,0,0,Low
23.35446665239656,-2.716012970570512,4.188009525063192,57.358465128384275,45.97895651068766,0.0,1,0,Low
22.372421673564133,2.144006754390454,-2.155200526599934,59.877828175422025,80.14632320012666,0.0,3,0,Low
15.531100332795459,-0.9101420363525705,0.9115131825408527,64.47171021339638,70.39367094004257,0.0,2,0,Low
18.141049822571116,2.19002727452937,0.060309433405194846,12.394258518119464,36.35890194543675,0.0,1,0,Low
21.908409254852728,5.288611965532952,-0.07529366769686868,110.95348806287963,72.68099600217917,0.0,1,0,Low
40.008004143604246,-14.6649350611623,-4.032186459882463,44.90172337685505,72.88249263209188,0.9628888105264567,0,1,Medium
37.096668108248245,1.5636445289029575,-7.4551926883362345,114.14598857580913,63.42882245997389,0.0,1,0,Low
20.555025086963077,-2.394666396226321,-2.021150095736851,128.3457758937319,61.044555617415575,0.0,2,0,Low
14.829360936645974,0.2987010625955486,-2.3516874431656025,12.25006558589683,49.84517956724556,0.0,3,0,Low
103.54681204271652,-11.301153525944462,-4.420385925101339,102.22539699187729,73.26884520957746,0.0,3,2,High
25.009633250131515,1.739219630399119,5.112322690860146,64.0731259645429,41.02774483080611,1.7217651398597433,0,1,Medium
78.70842375081595,-9.681374994323187,-7.033239707133678,99.74505521198151,52.862770602893086,0.0,3,2,High
20.82741094255687,-0.5393492729578271,-1.0290549533474485,60.94375747773236,49.13967035043728,0.0,3,0,Low
16.078657368422594,2.514404179391864,6.9980382693675125,11.468801692713651,74.73955124281251,0.0,3,0,Low
9.993281512800571,-2.008875476285252,5.454776115597313,21.464967389475692,62.3554007071649,0.0,1,0,Low
10.441417353255574,-2.147927338528432,7.297763310583695,52.288836461119104,75.1513775475382,0.0,1,0,Low
56.89367824906553,-0.060156755274289875,-3.544683464245362,78.12119895602133,68.88202982539687,0.0,1,1,Medium
7.9836071329683485,-3.188200145408863,4.705728754366243,55.07573937496607,81.11185983613072,0.4514287661870471,0,0,Low
24.02990353123218,7.761398379780312,-6.37782238186879,26.16076903695879,40.218781719697255,0.7798997703043637,0,0,Low
12.71304503093911,-1.5299125102471673,-1.6552437348992417,13.21250935257607,55.843883468690315,1.6874625584097165,0,0,Low
44.04996645135906,2.128659146638936,-1.0905348646811583,115.43650406281795,42.62951340346521,0.0,1,0,Low
65.29527965229437,6.377490514644881,-3.455041273188062,44.514721424859246,71.0523971187546,0.0,2,1,Medium
9.438399778646342,-2.6169575305978543,-2.170883928507151,20.289078807070176,29.672109627474658,0.0,1,0,Low
29.457106022999056,1.4791043718827863,-2.960255564984116,18.001376442775026,39.133735813122314,0.14955916337482436,0,0,Low
22.60080713273117,6.698941821920528,-5.894362866610173,33.26891725555741,55.638049275115144,0.0,3,0,Low
15.5956813431437,5.281771753642856,5.138481036034748,45.07009149739069,79.39613597630401,0.0,3,0,Low
67.0862674056614,-6.050014841966686,-1.0947000172456156,60.77036944198871,57.816705112184344,0.0,3,1,Medium
85.94479303489437,-9.553317129075223,1.208619263503715,68.24920652707621,78.11379971884152,0.0,3,2,High
48.1319438854466,-6.8240850046856885,0.9826612271571284,95.77347529979397,64.85525133279975,0.0,2,1,Medium
17.84258750095597,5.773474772845514,0.3283585506601286,23.031768372501457,63.179501663430415,0.0,3,0,Low
9.447013088093431,-1.8164262489600138,0.5568272763385714,46.63728854488874,70.06062262488713,1.2825938136906982,0,0,Low
13.898591554502428,-0.25694933435480566,-1.8325033201861283,19.274347095308833,57.391024108427914,0.0,1,0,Low
12.19128898428168,-0.7464495704919318,8.510381211089177,43.361647716593986,50.88817406344415,0.1743000488366795,0,0,Low
19.198322026106645,4.188732060017087,4.564468569812153,14.186982180175267,65.26953253967307,1.716581163361003,0,0,Low
34.1629214604416,-0.708689314204291,0.11029219662611897,9.712498902419926,81.48388425132723,1.723792564550086,0,0,Low
2.5751106777589,-4.189883067122875,-2.6823266157963794,0.12912377705162692,52.07212536493103,0.0,2,0,Low
40.518643896012414,-6.766521523854802,-0.7129250563744824,58.29715321999927,54.43231864892759,0.0,3,1,Medium
13.013692893845167,-7.326584878704357,2.505729098230474,48.832028272898,79.76348620593797,0.0,2,0,Low
30.836014440050334,-2.213669089382544,8.999640555217871,50.38204837124859,50.21536825771869,0.9677954121001646,0,0,Low
95.6886313988597,-1.5363128271710216,-8.238285267990268,102.33372841335677,67.71492080442769,0.0,3,2,High
28.651716657011153,1.1326176232454044,3.9586485518506658,92.71730209859689,71.00280194042068,0.0,2,1,Medium
20.701603355042764,3.8878485029346432,6.7603418206718064,5.4674370231437255,80.3554170875483,0.0,1,0,Low
13.905043782558355,1.2171463182325075,-8.920310819431391,9.550292120494598,68.67337719169613,0.0,2,0,Low
24.42922320056037,-5.090374084381083,-1.0869052603876486,63.78465372179852,56.94794740473642,0.0,1,1,Medium
6.21825158356925,3.1554957906167598,-6.387107838498234,23.273644070872678,67.09596216842714,0.0,1,0,Low
19.584601158092436,3.713168125653879,2.583177670062206,22.715400489081404,56.455278028501155,0.0,3,0,Low
2.4489855119594903,7.29418721822382,-2.1501055941333136,55.04019011454066,59.47837678658159,0.0,1,0,Low
50.84731443361908,-2.8076716478875365,-0.7808344012807529,44.82361494836695,52.4411899473879,0.0,1,1,Medium
84.16305866240894,-5.1508659010012,-2.466334843670846,114.018728430263,76.37657614711382,0.0,3,2,High
10.067806678882405,3.4728640393674897,4.320980596609611,47.2644809348985,75.13358543819191,0.0,2,0,Low
20.454655409370524,2.9205001810946483,1.3741977635888298,73.69124778347236,28.295126876479028,1.7474023229498397,0,0,Low
19.935887513340457,-8.539062923948046,1.3855605842379333,46.66725630101573,69.12555519337897,3.1888583067456917,0,0,Low
90.15472658411078,-3.1217626677956223,0.9637309504887215,147.53152767564598,85.51926327991463,4.262176088778789,0,2,High
79.05116098985049,-11.682659628533045,3.434945282712822,72.24797738854805,38.80732677332013,0.0,2,2,High
60.516467591006084,-8.341636988637436,-1.5718311291379399,57.74171033821749,93.38935053089557,0.0,1,1,Medium
25.762946686099372,-6.193882784329778,10.20464872524556,0.40092737015488566,87.52936633656677,0.26063606871607103,0,0,Low
5.14893557046385,0.528099254921625,-7.408768507311118,18.4280104749206,78.83193658092952,0.0,3,0,Low
60.046114111945634,-5.1645350536558725,-10.355510689017892,58.485258911325886,48.88783742202916,0.0,2,1,Medium
5.525430420642404,-2.886093585247173,-10.852083411651439,74.72868526564379,72.28627712105161,1.2776406981571515,0,0,Low
35.056993805478314,-8.85030537392656,-12.477528715754614,43.24825954756931,60.027427228083,0.0,2,1,Medium
20.609457964004076,2.023618794017688,4.039018888921513,103.63356604079056,64.0104131941707,0.0,2,0,Low
24.32233601130434,2.484895120665926,3.308206195695845,19.621521023661384,46.17706081386162,3.3894750155100684,0,0,Low
6.836735885917871,1.39008058431094,7.246658950653569,5.5719367588792785,75.42303995310232,0.0,1,0,Low
3.178291795822881,5.628805597824803,-6.3398292882331315,20.39052488876247,71.56393206339433,0.0,3,0,Low
75.30421112290273,-11.415777474899981,4.472768728473004,118.25934450078155,64.18054787580004,0.0,1,2,High
59.64019049166788,-4.482575793226634,0.3409443728958358,52.43051545586205,88.41472376248521,0.0,2,1,Medium
63.95008412641258,-8.857897175308901,0.9995189949351553,60.92318624784467,70.38227705500113,0.0,1,1,Medium
20.265686647470666,-7.143485619793509,3.753737372097647,35.052960210752246,66.83680882004779,2.464468155643953,0,0,Low
7.598781421873669,8.860017948486297,-4.537690506374662,56.785248741373216,61.176730065989226,1.39792889157163,0,0,Low
15.334444366492841,4.213437556519848,15.523494812426925,0.0,50.25248533067741,0.0,1,0,Low
13.547307130104713,-3.842998550330643,7.9912818256521225,36.52014106829366,56.32566719015948,0.7988725270453005,0,0,Low
42.461995191391566,-0.5836412270319671,-3.1902357239721626,9.201257931044145,40.49678057907391,3.2937304272093915,0,0,Low
18.575259616734268,0.5065896317623377,-6.544428346340087,37.26406043878097,50.117100825925995,0.0,3,0,Low
80.79925362572477,-14.133105538531645,-0.5274249708281504,82.0525482568933,66.3105333451258,0.0,3,2,High
9.374760859764852,-1.5441966878351903,1.0935506614922534,6.014850347864911,89.93799342162659,0.0,3,0,Low
74.26643572077843,-11.293896644612476,6.393691558249864,80.950112744835,61.50353519213559,0.0,3,2,High
19.866955165274657,3.9428174706760766,-7.012325469409955,36.395656934603124,90.05990056756838,1.001140493977722,0,0,Low
15.471110242894234,2.1455815574478025,1.712921659194997,8.164161917638793,68.10495398303895,0.0,3,0,Low
12.23075480176615,1.3045483507965658,-9.174090146488734,8.442511459873666,64.89253422616548,0.4242593267288639,0,0,Low
24.804205971346125,0.04055208679340805,2.6181455604667128,31.791500238816713,56.65949843914064,0.0,3,0,Low
18.34887153900656,3.3389500790019033,-0.6450253227483038,18.826260414833694,63.07545369079738,0.0,3,0,Low
2.9289926461564857,1.4232755656145808,11.62007857371458,25.89933593930664,84.9002769378563,0.0,2,0,Low
24.910649278451153,0.6146685104964318,-9.276015265318062,6.1684290971181985,76.33970602973203,0.0,3,0,Low
2.3344296749494235,1.342204651558264,8.223650288940629,32.60485164674214,79.36759115713753,0.0,2,0,Low
62.441708611985746,-10.878480145912144,-10.22298801099731,102.14450698178011,31.78590508158981,0.0,1,2,High
24.968900903472914,-4.4176153368699955,-7.963261646439025,106.29118004685935,61.53738905241113,0.0,1,1,Medium
31.057257400252418,3.582155488099431,-10.062567350832992,46.73078848946804,61.61016395158742,0.0,2,0,Low
20.638559767179487,-6.181361300446251,1.5021156507063247,8.538746953636865,54.21754426550239,1.7232210504159562,0,0,Low
5.279446148952065,-1.1913542606696303,-7.042192864522402,4.674156787304914,52.077835476564424,0.0,2,0,Low
38.10480756790119,-0.9073567120394348,-8.089989031683228,104.09918153048494,69.82470062732203,0.0,3,1,Medium
33.34024688758196,-3.3025875406132625,1.2166056097402835,50.39344426387498,36.23745487998291,2.386245907985792,0,0,Low
4.129622512733719,-4.6400116108187355,2.710652315248143,23.11232091226845,82.36161530392964,0.0,3,0,Low
5.589760358437236,2.0558678972056317,0.23909582490195494,49.14362422118155,70.27386192810732,0.0,3,0,Low
37.481613273006104,-9.198309857321263,-0.9733148941293175,93.31403308914683,43.43642829825938,0.0,3,1,Medium
59.50370890826611,-10.087970576046954,10.97345779462307,25.975180748860378,32.10960986476921,0.0,3,1,Medium
14.161049570176308,2.70659840157722,0.875017597451822,16.74744465401337,59.03135933061739,0.0,2,0,Low
7.707522902369533,-0.9358256255612798,4.8341488435334945,25.45521080517435,82.21737274855762,0.0,3,0,Low
54.71375173945439,0.28603339431995245,0.8575327541397526,95.66705217591861,63.190670770801916,0.0,3,1,Medium
44.602842238407725,-11.611286068054659,-6.587257729528105,120.64870319579661,69.26905069460769,0.9246389809072462,0,1,Medium
44.79514200723312,-0.3547941130621075,3.2993260914121008,34.680790002679046,48.78671109364593,0.0,1,0,Low
18.46647732134238,-0.4345690167870746,-3.9347838688187533,11.796636611925265,88.61994310679302,0.0,2,0,Low
2.252272461351324,-2.530707464910736,-0.5459168282354175,18.51273539738925,48.80461203933465,0.35598987774264224,0,0,Low
44.68436996009357,3.8967508057317612,1.832416091360556,20.754678713953417,68.82429156149568,0.0,2,0,Low
37.9787543047883,-2.830926437428839,-11.648508401319859,71.68664875082243,64.60539717909465,0.0,2,1,Medium
67.32949354666681,-9.683695838791188,-9.657012743350373,31.30693478420905,40.59562043939617,1.805236245647673,0,1,Medium
42.41739202668913,0.6876480695868363,5.456755034985379,25.398518867562313,64.4380057333014,0.0,2,0,Low
54.95940658339317,-6.2263125382930635,-3.982478679593664,22.6257723013922,39.51179922753582,0.0,3,1,Medium
44.6280538851464,-5.761754749806788,-3.6979319346531656,69.64522587616753,31.965857359034445,0.0,1,1,Medium
17.950044408620506,-4.497720537513385,0.9986303842249213,13.756941609021059,80.98471590702118,2.4418412924268815,0,0,Low
22.63667185650879,1.9882158270084678,-2.3140355827312162,8.715455196561575,77.68742972529535,0.3606730534544891,0,0,Low
28.413666737654644,7.673738073079992,2.505530289856737,36.51184995601197,85.73367947824472,0.0,1,0,Low
75.49258003555258,-11.675942200636747,-0.3067307323982645,111.70996215614176,41.42733821209013,0.0,3,2,High
18.22724380505488,7.033975784387586,1.1916177010826905,29.048246635667432,64.0257834116356,0.6424367408931655,0,0,Low
11.497254841400732,-3.817869960830791,-4.211150341453516,6.88238510384072,58.460505138190534,0.0,2,0,Low
8.410223142162012,0.8574678377584529,1.1615689396855662,21.825703098542842,78.19843875746791,1.543101858715741,0,0,Low
32.37808905125739,-3.448317050353104,6.630534521012663,42.38623095742762,31.568062206000192,0.0,1,1,Medium
44.63833424854172,-2.531679555702792,-3.4064892966851916,81.04598500654744,37.78780602599356,0.0,3,1,Medium
6.729880976515003,0.3499105972033143,5.491909801632908,34.553518354764776,74.34160801644965,0.0,2,0,Low
62.527941786960895,-2.8816780000445457,-0.30936190993589485,55.011401120546694,53.53392659471591,0.2503137389828786,0,1,Medium
42.7250611211875,2.579076419475588,4.406889935867627,39.722651904236095,48.13079061261183,0.0,1,1,Medium
10.598412219489772,1.6248206651346322,0.7726279101186654,82.90056038513303,76.19964734946095,2.5087011689281393,0,0,Low
14.924402951129576,-2.29107089659242,-0.20046552058755798,30.210969327477457,88.07560800871696,0.0,1,0,Low
35.54478811042595,-6.160333544836824,2.0983780924581965,34.45202097006065,58.83306765027074,0.0,2,1,Medium
12.551251603439113,11.15684764121895,7.281585373813494,35.22930733400787,69.19963358905463,0.8976244879125664,0,0,Low
31.25712959593479,1.7455706942971991,1.4165837652904534,24.505801499026457,64.97047166873851,0.0,1,0,Low
113.40588056073476,-8.424302979179721,2.8711849854503853,139.3776962269532,27.864624038164916,0.0,1,2,High
48.90418169459834,-3.183436974021847,-2.2109094814602086,42.75164377844846,74.9442068157394,0.0,3,0,Low
29.067322420155623,-7.4353643859532195,9.425318843970153,36.81978761046562,42.708809432172586,0.0,3,0,Low
21.998221198178975,1.897423266353602,3.8420226655780296,25.014542963908998,80.0736474871992,1.095955527922815,0,0,Low
60.05166539713956,-3.181165890247682,0.46625076015003686,75.8169572951316,83.21806220221622,0.0,3,1,Medium
7.035174412809601,-2.462010466498461,-0.735922033528047,12.284804389239998,72.6870296812072,0.0,1,0,Low
60.44423027175984,-6.923968649326501,5.867449615638662,59.54469163382424,67.25849729381355,0.0,1,1,Medium
48.907599787751316,-7.3465821158076485,-3.637224462271557,40.04519427872246,54.771570970410345,0.0,3,1,Medium
74.17875776556183,-13.30064267804972,-10.697250097627997,77.58726282436717,70.51838821417307,0.0,3,2,High
18.789899368740045,3.024608744627133,0.43439759654673193,44.29459406001589,69.36692173424584,0.0,3,0,Low
14.024106114125269,-3.88155422833107,7.140027438686062,9.853352052205787,70.71918579783608,0.0,2,0,Low
14.699743063060279,7.025434240212219,9.547852867108045,3.403589176072888,78.0653622875662,0.0,1,0,Low
19.114719191059642,-1.6221894274289657,-0.6437636606032794,27.870518309673024,55.04017430048427,0.0,3,0,Low
34.39723234165899,-3.0348055104817186,0.2615259836507001,37.48297193694736,31.940207178112374,0.0,1,1,Medium
3.275090243614911,4.29411023349432,3.1171825950957306,30.063434435232942,40.04604074219605,0.0,2,0,Low
3.5670773279977652,2.034421691911211,-1.5860965131825897,41.05767150377647,88.95084358951544,0.0,1,0,Low
28.787526476772562,0.6109443900563518,3.098435690346893,26.29700454903969,75.2096165140641,0.0,2,0,Low
60.31838884581015,-10.819540505088364,-0.5124105064096073,55.166909184967736,69.90646018156707,1.380007184524351,0,1,Medium
9.227574426604878,5.117498649709581,6.068209543141078,62.43086134373473,82.23335118383997,4.982106500410886,0,0,Low
17.841146289738848,-0.31954244028200723,4.337883078586942,72.26229678293541,33.7783305367872,0.0,3,0,Low
56.06330878602798,2.084963607611201,4.861366993814597,23.967367507899787,93.29525804099697,1.9751635114506372,0,0,Low
20.635929772719916,-1.6994669698490286,-1.231905868812528,41.19700507753289,80.25084025954872,0.0,2,1,Medium
0.0,-2.53290981436068,11.555563923013567,5.90631530350866,55.64246316448329,0.08898912148558234,0,0,Low
19.74984091189936,-6.749714136191462,2.9034716542768333,74.02184079008498,42.422385391498885,1.1398300432022042,0,1,Medium
88.85010138148195,4.0073673272508605,1.4837643209209888,99.46381380357958,60.40844485296625,2.1355053401743436,0,1,Medium
41.69110156267314,-10.07261427603174,-4.56565788340183,26.990966058245405,54.313347546835026,0.17389178817430193,0,1,Medium
